Lead_ID,Business_Name,Category,Address_Locality,Pincode,City,Phone_Contact,Website_Status,Est_Monthly_Revenue,Avg_Ticket_Size,Decision_Maker,Operating_Hours,SahayShakti_Pitch_Strategy,Lead_Priority,Outreach_Status
SST-REAL-ROH-1219,McDonald,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.113)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1220,Runway 1,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.115)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1222,Nescafe,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.721, Lon: 77.141)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1223,Amul,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.721, Lon: 77.141)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1231,Cafe Coffee Day,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.717, Lon: 77.114)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1241,Have More,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.722, Lon: 77.133)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1242,Pizza Time,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.131)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1255,Punjab Sweets,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.723, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1260,Goyal Bakers,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1261,Anand Sagar,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.724, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1265,Shyama Shyam Bakers,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1280,Cafe Madox,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1294,Bikaner,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.708, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1311,Patel Nagar ki Special,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",+91 999919365,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1317,Civil Lines ki Mashhoor,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1319,Manohar Bikkaneri,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.706, Lon: 77.127)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1340,Sheesh Mahal tea corner,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1361,Xero degrees,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.709, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1363,The Burger Club,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.709, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1408,Snowberry,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.710, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1413,Chaayos,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.709, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1414,Bistro 57,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.709, Lon: 77.124)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1415,Chinese Wok,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.709, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1417,Amritsari Kulcha Factory,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.710, Lon: 77.122)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1426,Kubana Cafe,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.707, Lon: 77.123)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1428,Cafe Delhi Heights,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.716, Lon: 77.135)",110085,"Rohini, Delhi",+91 98731 74033,https://cafedelhiheights.com/,Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,12:00-00:00,"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1429,Third Wave Coffee,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.716, Lon: 77.135)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1430,Blue Tokai,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.716, Lon: 77.135)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,https://bluetokaicoffee.com/,Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,07:00-23:00,"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1452,Talli Station,"Banquets, Restaurants & Event Catering",Netaji Subhash Place,110034,"Rohini, Delhi",+91 99110 54940,https://tallistation.in/nsp-pitampura/,Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,Mo-Fr 12:00-23:00,"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",Warm (Needs Modern Revamp),Uncontacted
SST-REAL-ROH-1453,Taco Bell,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.715, Lon: 77.116)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1455,Burger Singh,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.716, Lon: 77.114)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1459,Pishori Shah Kabab,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.714, Lon: 77.109)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1463,Tubata,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.703, Lon: 77.131)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1464,Punjab Sweets,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.718, Lon: 77.126)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1465,Adhikari Momos,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.718, Lon: 77.126)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1466,Canteen,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.734, Lon: 77.094)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1468,Bikaner Sweets,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.704, Lon: 77.087)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1475,Dhawan Corner,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.692, Lon: 77.154)",110085,"Rohini, Delhi",+91-8800-6868-70,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1476,Chaayos,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.693, Lon: 77.151)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,24/7,"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1477,Billu's Hut,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.693, Lon: 77.149)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1478,Cafe Coffee Brew,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.693, Lon: 77.151)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1479,Pind Baluchi,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.694, Lon: 77.151)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1480,Tim Hortons,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.693, Lon: 77.151)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1481,Coffee Island,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.694, Lon: 77.151)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1482,Gola Sizzlers,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.695, Lon: 77.154)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1492,Manali Hotel,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.767, Lon: 77.145)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1497,Jhakas Pav Bhaji,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.705, Lon: 77.122)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
SST-REAL-ROH-1511,Chole Kulche,"Banquets, Restaurants & Event Catering","Rohini Commercial Hub (Near Lat: 28.723, Lon: 77.128)",110085,"Rohini, Delhi",In-Person Walk-in / Listed in Local Market,NO OFFICIAL WEBSITE (High Vulnerability),Rs. 10.0 - 35.0 Lakhs/mo,"Rs. 50,000 - 5,00,000",General Manager / Banquet Head,10:00 AM - 9:00 PM (Regular Business Hours),"SahayShakti GrandEvent Portal: 360-degree virtual walkthrough, interactive menu package builder, and direct wedding consultation booking.",HOT (Zero Web Presence / High Revenue),Uncontacted
